timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 06:03:47.437, 0, 100, 32950, 183359, 237.62
2026/06/30 06:03:47.437, 1, 100, 29318, 183359, 264.66
2026/06/30 06:03:47.437, 2, 99, 161182, 183359, 890.04
2026/06/30 06:03:47.437, 3, 99, 166460, 183359, 911.65
2026/06/30 06:03:47.437, 4, 99, 166310, 183359, 723.56
2026/06/30 06:03:47.437, 5, 99, 162718, 183359, 766.28
2026/06/30 06:03:47.437, 6, 99, 163566, 183359, 774.48
2026/06/30 06:03:47.437, 7, 99, 161710, 183359, 779.51
2026/06/30 06:03:52.437, 0, 98, 43120, 183359, 768.62
2026/06/30 06:03:52.437, 1, 97, 37292, 183359, 556.72
2026/06/30 06:03:52.437, 2, 98, 41170, 183359, 756.32
2026/06/30 06:03:52.437, 3, 98, 45358, 183359, 801.03
2026/06/30 06:03:52.437, 4, 98, 44252, 183359, 755.71
2026/06/30 06:03:52.437, 5, 98, 41436, 183359, 733.56
2026/06/30 06:03:52.437, 6, 98, 40684, 183359, 673.04
2026/06/30 06:03:52.437, 7, 98, 42324, 183359, 725.51
2026/06/30 06:03:57.438, 0, 0, 49912, 183359, 203.29
2026/06/30 06:03:57.440, 1, 0, 41614, 183359, 205.63
2026/06/30 06:03:57.444, 2, 0, 55354, 183359, 201.38
2026/06/30 06:03:57.447, 3, 0, 45360, 183359, 221.40
2026/06/30 06:03:57.450, 4, 0, 58264, 183359, 205.97
2026/06/30 06:03:57.451, 5, 0, 41438, 183359, 219.61
2026/06/30 06:03:57.451, 6, 0, 64634, 183359, 220.04
2026/06/30 06:03:57.451, 7, 0, 42326, 183359, 205.24
2026/06/30 06:04:02.452, 0, 94, 60536, 183359, 877.01
2026/06/30 06:04:02.452, 1, 94, 57094, 183359, 841.93
2026/06/30 06:04:02.452, 2, 63, 58816, 183359, 850.71
2026/06/30 06:04:02.452, 3, 94, 48822, 183359, 870.49
2026/06/30 06:04:02.452, 4, 94, 61726, 183359, 843.73
2026/06/30 06:04:02.452, 5, 20, 44900, 183359, 886.62
2026/06/30 06:04:02.452, 6, 74, 74906, 183359, 867.22
2026/06/30 06:04:02.452, 7, 94, 45788, 183359, 890.17
2026/06/30 06:04:07.452, 0, 100, 76124, 183359, 935.69
2026/06/30 06:04:07.452, 1, 100, 72780, 183359, 924.63
2026/06/30 06:04:07.452, 2, 98, 74436, 183359, 945.64
2026/06/30 06:04:07.453, 3, 100, 70872, 183359, 936.46
2026/06/30 06:04:07.453, 4, 100, 73714, 183359, 922.40
2026/06/30 06:04:07.453, 5, 100, 79476, 183359, 940.19
2026/06/30 06:04:07.453, 6, 100, 86526, 183359, 941.95
2026/06/30 06:04:07.453, 7, 100, 71146, 183359, 918.89
2026/06/30 06:04:12.453, 0, 61, 37486, 183359, 264.48
2026/06/30 06:04:12.454, 1, 85, 39106, 183359, 284.32
2026/06/30 06:04:12.455, 2, 19, 39114, 183359, 273.30
2026/06/30 06:04:12.457, 3, 16, 39116, 183359, 309.42
2026/06/30 06:04:12.457, 4, 75, 39036, 183359, 258.25
2026/06/30 06:04:12.458, 5, 8, 39114, 183359, 311.84
2026/06/30 06:04:12.458, 6, 61, 39000, 183359, 310.37
2026/06/30 06:04:12.460, 7, 58, 39112, 183359, 292.25
2026/06/30 06:04:17.461, 0, 99, 164928, 183359, 761.15
2026/06/30 06:04:17.461, 1, 99, 161294, 183359, 768.28
2026/06/30 06:04:17.461, 2, 99, 161182, 183359, 763.34
2026/06/30 06:04:17.461, 3, 99, 166462, 183359, 794.38
2026/06/30 06:04:17.461, 4, 99, 166310, 183359, 760.71
2026/06/30 06:04:17.461, 5, 99, 162718, 183359, 788.30
2026/06/30 06:04:17.461, 6, 99, 163566, 183359, 768.81
2026/06/30 06:04:17.461, 7, 99, 161710, 183359, 750.29
2026/06/30 06:04:22.461, 0, 99, 164928, 183359, 783.41
2026/06/30 06:04:22.461, 1, 99, 161294, 183359, 783.92
2026/06/30 06:04:22.461, 2, 99, 161182, 183359, 835.02
2026/06/30 06:04:22.461, 3, 99, 166462, 183359, 867.00
2026/06/30 06:04:22.461, 4, 99, 166310, 183359, 834.90
2026/06/30 06:04:22.461, 5, 99, 162718, 183359, 857.33
2026/06/30 06:04:22.461, 6, 99, 163566, 183359, 815.07
2026/06/30 06:04:22.461, 7, 99, 161710, 183359, 791.59
2026/06/30 06:04:27.462, 0, 99, 164928, 183359, 880.39
2026/06/30 06:04:27.464, 1, 99, 161294, 183359, 888.04
2026/06/30 06:04:27.466, 2, 99, 161182, 183359, 835.82
2026/06/30 06:04:27.468, 3, 99, 166462, 183359, 871.39
2026/06/30 06:04:27.470, 4, 99, 166312, 183359, 692.26
2026/06/30 06:04:27.473, 5, 99, 162720, 183359, 717.03
2026/06/30 06:04:27.478, 6, 99, 163566, 183359, 891.93
2026/06/30 06:04:27.478, 7, 99, 161710, 183359, 872.11
2026/06/30 06:04:32.479, 0, 99, 164928, 183359, 857.32
2026/06/30 06:04:32.479, 1, 99, 161294, 183359, 862.45
2026/06/30 06:04:32.479, 2, 21, 161182, 183359, 818.62
2026/06/30 06:04:32.479, 3, 100, 166462, 183359, 850.69
2026/06/30 06:04:32.479, 4, 80, 166314, 183359, 463.98
2026/06/30 06:04:32.479, 5, 0, 162722, 183359, 469.60
2026/06/30 06:04:32.479, 6, 99, 163566, 183359, 915.32
2026/06/30 06:04:32.479, 7, 99, 161710, 183359, 908.40
2026/06/30 06:04:37.479, 0, 99, 164928, 183359, 810.46
2026/06/30 06:04:37.479, 1, 99, 161294, 183359, 847.72
2026/06/30 06:04:37.479, 2, 99, 161182, 183359, 899.40
2026/06/30 06:04:37.479, 3, 99, 166462, 183359, 911.62
2026/06/30 06:04:37.479, 4, 100, 34336, 183359, 200.70
2026/06/30 06:04:37.479, 5, 100, 30744, 183359, 213.31
2026/06/30 06:04:37.479, 6, 99, 163566, 183359, 733.72
2026/06/30 06:04:37.479, 7, 99, 161710, 183359, 716.42
2026/06/30 06:04:42.480, 0, 98, 43648, 183359, 965.92
2026/06/30 06:04:42.480, 1, 98, 47358, 183359, 918.84
2026/06/30 06:04:42.480, 2, 97, 42614, 183359, 956.10
2026/06/30 06:04:42.480, 3, 98, 45156, 183359, 941.78
2026/06/30 06:04:42.480, 4, 98, 37800, 183359, 682.68
2026/06/30 06:04:42.480, 5, 98, 39148, 183359, 679.08
2026/06/30 06:04:42.480, 6, 98, 49054, 183359, 966.73
2026/06/30 06:04:42.480, 7, 98, 42642, 183359, 961.36
2026/06/30 06:04:47.480, 0, 0, 43650, 183359, 204.49
2026/06/30 06:04:47.480, 1, 0, 54012, 183359, 211.97
2026/06/30 06:04:47.480, 2, 0, 42616, 183359, 201.21
2026/06/30 06:04:47.480, 3, 0, 45158, 183359, 225.55
2026/06/30 06:04:47.480, 4, 0, 37800, 183359, 200.71
2026/06/30 06:04:47.480, 5, 0, 44488, 183359, 213.53
2026/06/30 06:04:47.480, 6, 0, 56140, 183359, 225.12
2026/06/30 06:04:47.480, 7, 0, 42644, 183359, 205.47
2026/06/30 06:04:52.481, 0, 98, 47112, 183359, 938.67
2026/06/30 06:04:52.590, 1, 98, 64458, 183359, 950.85
2026/06/30 06:04:52.790, 2, 98, 46078, 183359, 899.20
2026/06/30 06:04:52.891, 3, 98, 48620, 183359, 793.02
2026/06/30 06:04:53.091, 4, 0, 55082, 183359, 705.97
2026/06/30 06:04:53.091, 5, 0, 61880, 183359, 498.06
2026/06/30 06:04:53.390, 6, 0, 59602, 183359, 571.31
2026/06/30 06:04:53.391, 7, 0, 46106, 183359, 347.47
2026/06/30 06:04:58.590, 0, 93, 69806, 183359, 934.92
2026/06/30 06:04:58.590, 1, 95, 76446, 183359, 912.14
2026/06/30 06:04:58.590, 2, 96, 68914, 183359, 892.21
2026/06/30 06:04:58.590, 3, 94, 70804, 183359, 950.50
2026/06/30 06:04:58.590, 4, 96, 74302, 183359, 937.24
2026/06/30 06:04:58.590, 5, 96, 73868, 183359, 942.21
2026/06/30 06:04:58.590, 6, 93, 71590, 183359, 950.14
2026/06/30 06:04:58.590, 7, 95, 68942, 183359, 925.39
2026/06/30 06:05:03.591, 0, 100, 69808, 183359, 942.74
2026/06/30 06:05:03.591, 1, 100, 76448, 183359, 890.23
2026/06/30 06:05:03.593, 2, 100, 68918, 183359, 903.39
2026/06/30 06:05:03.596, 3, 100, 78022, 183359, 934.82
2026/06/30 06:05:03.599, 4, 100, 74304, 183359, 945.55
2026/06/30 06:05:03.603, 5, 98, 73870, 183359, 949.29
2026/06/30 06:05:03.606, 6, 100, 75200, 183359, 944.70
2026/06/30 06:05:03.609, 7, 100, 68942, 183359, 909.42
2026/06/30 06:05:08.612, 0, 83, 164928, 183359, 664.52
2026/06/30 06:05:08.612, 1, 99, 161294, 183359, 686.32
2026/06/30 06:05:08.612, 2, 99, 161184, 183359, 676.40
2026/06/30 06:05:08.612, 3, 99, 166462, 183359, 705.32
