timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 07:57:22.965, 5, 100, 72608, 183359, 958.29
2026/06/30 07:57:22.965, 6, 97, 77460, 183359, 941.22
2026/06/30 07:57:22.965, 7, 100, 70196, 183359, 932.77
2026/06/30 07:57:27.965, 0, 100, 69966, 183359, 849.14
2026/06/30 07:57:27.965, 1, 100, 79100, 183359, 893.13
2026/06/30 07:57:27.965, 2, 94, 70546, 183359, 820.99
2026/06/30 07:57:27.965, 3, 95, 75814, 183359, 828.56
2026/06/30 07:57:27.965, 4, 92, 85090, 183359, 918.22
2026/06/30 07:57:27.965, 5, 96, 72612, 183359, 934.54
2026/06/30 07:57:27.965, 6, 100, 81072, 183359, 835.92
2026/06/30 07:57:27.965, 7, 100, 70198, 183359, 861.65
2026/06/30 07:57:32.966, 0, 100, 175960, 183359, 886.65
2026/06/30 07:57:32.966, 1, 100, 174822, 183359, 915.91
2026/06/30 07:57:32.966, 2, 100, 174022, 183359, 879.67
2026/06/30 07:57:32.966, 3, 100, 175784, 183359, 928.69
2026/06/30 07:57:32.966, 4, 100, 175576, 183359, 885.09
2026/06/30 07:57:32.966, 5, 100, 174530, 183359, 924.63
2026/06/30 07:57:32.966, 6, 100, 174986, 183359, 918.15
2026/06/30 07:57:32.966, 7, 100, 175582, 183359, 890.59
2026/06/30 07:57:37.966, 0, 100, 175960, 183359, 950.69
2026/06/30 07:57:37.966, 1, 100, 174822, 183359, 980.75
2026/06/30 07:57:37.966, 2, 100, 174022, 183359, 936.39
2026/06/30 07:57:37.966, 3, 100, 175784, 183359, 985.72
2026/06/30 07:57:37.966, 4, 100, 175576, 183359, 958.64
2026/06/30 07:57:37.966, 5, 100, 174530, 183359, 993.71
2026/06/30 07:57:37.966, 6, 100, 174986, 183359, 984.50
2026/06/30 07:57:37.966, 7, 100, 175582, 183359, 962.86
2026/06/30 07:57:42.967, 0, 100, 175960, 183359, 984.10
2026/06/30 07:57:42.967, 1, 100, 174822, 183359, 990.70
2026/06/30 07:57:42.967, 2, 100, 174022, 183359, 988.31
2026/06/30 07:57:42.967, 3, 100, 175784, 183359, 945.00
2026/06/30 07:57:42.967, 4, 100, 175576, 183359, 989.04
2026/06/30 07:57:42.967, 5, 100, 174530, 183359, 994.34
2026/06/30 07:57:42.967, 6, 100, 174986, 183359, 991.97
2026/06/30 07:57:42.967, 7, 100, 175582, 183359, 989.63
2026/06/30 07:57:47.967, 0, 100, 175960, 183359, 992.15
2026/06/30 07:57:47.967, 1, 100, 174822, 183359, 992.57
2026/06/30 07:57:47.967, 2, 100, 174022, 183359, 992.64
2026/06/30 07:57:47.967, 3, 100, 175784, 183359, 782.10
2026/06/30 07:57:47.967, 4, 100, 175576, 183359, 989.71
2026/06/30 07:57:47.967, 5, 100, 174530, 183359, 928.77
2026/06/30 07:57:47.967, 6, 100, 174986, 183359, 993.73
2026/06/30 07:57:47.967, 7, 100, 175582, 183359, 994.59
2026/06/30 07:57:52.968, 0, 100, 175960, 183359, 990.60
2026/06/30 07:57:52.968, 1, 100, 174822, 183359, 987.28
2026/06/30 07:57:52.968, 2, 100, 174022, 183359, 989.65
2026/06/30 07:57:52.968, 3, 100, 32792, 183359, 270.73
2026/06/30 07:57:52.968, 4, 100, 175576, 183359, 990.48
2026/06/30 07:57:52.968, 5, 100, 31538, 183359, 447.36
2026/06/30 07:57:52.968, 6, 100, 174986, 183359, 996.60
2026/06/30 07:57:52.968, 7, 100, 175582, 183359, 992.18
2026/06/30 07:57:57.968, 0, 100, 32968, 183359, 248.29
2026/06/30 07:57:57.969, 1, 0, 31832, 183359, 787.22
2026/06/30 07:57:57.971, 2, 100, 31030, 183359, 250.35
2026/06/30 07:57:57.973, 3, 100, 32792, 183359, 266.61
2026/06/30 07:57:57.973, 4, 100, 32584, 183359, 252.82
2026/06/30 07:57:57.973, 5, 100, 31538, 183359, 267.90
2026/06/30 07:57:57.973, 6, 4, 115408, 183359, 797.26
2026/06/30 07:57:57.973, 7, 100, 32590, 183359, 270.45
2026/06/30 07:58:02.974, 0, 98, 43734, 183359, 953.54
2026/06/30 07:58:02.974, 1, 98, 44872, 183359, 933.08
2026/06/30 07:58:02.974, 2, 98, 44440, 183359, 935.21
2026/06/30 07:58:02.974, 3, 98, 50068, 183359, 808.89
2026/06/30 07:58:02.974, 4, 98, 43968, 183359, 935.15
2026/06/30 07:58:02.974, 5, 98, 53684, 183359, 832.40
2026/06/30 07:58:02.974, 6, 98, 44964, 183359, 949.85
2026/06/30 07:58:02.974, 7, 98, 44208, 183359, 967.72
2026/06/30 07:58:07.974, 0, 98, 81432, 183359, 925.41
2026/06/30 07:58:07.974, 1, 100, 78506, 183359, 942.54
2026/06/30 07:58:07.974, 2, 100, 82138, 183359, 900.05
2026/06/30 07:58:07.974, 3, 100, 74622, 183359, 924.28
2026/06/30 07:58:07.974, 4, 100, 81338, 183359, 934.47
2026/06/30 07:58:07.974, 5, 100, 76518, 183359, 939.06
2026/06/30 07:58:07.974, 6, 100, 75074, 183359, 973.04
2026/06/30 07:58:07.974, 7, 100, 81966, 183359, 937.00
2026/06/30 07:58:12.975, 0, 95, 81432, 183359, 897.99
2026/06/30 07:58:12.975, 1, 97, 86152, 183359, 926.91
2026/06/30 07:58:12.975, 2, 100, 93604, 183359, 905.32
2026/06/30 07:58:12.975, 3, 98, 74622, 183359, 927.47
2026/06/30 07:58:12.975, 4, 96, 92768, 183359, 947.25
2026/06/30 07:58:12.975, 5, 100, 80342, 183359, 932.38
2026/06/30 07:58:12.975, 6, 100, 82720, 183359, 951.14
2026/06/30 07:58:12.975, 7, 83, 93432, 183359, 897.01
2026/06/30 07:58:17.975, 0, 100, 175960, 183359, 903.03
