timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 03:31:22.966, 5, 0, 4, 183359, 194.48
2026/06/30 03:31:22.966, 6, 0, 4, 183359, 192.93
2026/06/30 03:31:22.966, 7, 0, 4, 183359, 187.09
2026/06/30 03:31:27.967, 0, 0, 4, 183359, 191.15
2026/06/30 03:31:27.967, 1, 0, 4, 183359, 193.42
2026/06/30 03:31:27.967, 2, 0, 4, 183359, 188.14
2026/06/30 03:31:27.967, 3, 0, 4, 183359, 191.32
2026/06/30 03:31:27.967, 4, 0, 4, 183359, 187.77
2026/06/30 03:31:27.967, 5, 0, 4, 183359, 194.43
2026/06/30 03:31:27.967, 6, 0, 4, 183359, 193.01
2026/06/30 03:31:27.967, 7, 0, 4, 183359, 187.00
2026/06/30 03:31:32.967, 0, 0, 4, 183359, 191.20
2026/06/30 03:31:32.967, 1, 0, 4, 183359, 193.44
2026/06/30 03:31:32.967, 2, 0, 4, 183359, 188.22
2026/06/30 03:31:32.967, 3, 0, 4, 183359, 191.35
2026/06/30 03:31:32.967, 4, 0, 4, 183359, 187.88
2026/06/30 03:31:32.967, 5, 0, 4, 183359, 194.44
2026/06/30 03:31:32.967, 6, 0, 4, 183359, 192.94
2026/06/30 03:31:32.967, 7, 0, 4, 183359, 187.04
2026/06/30 03:31:37.968, 0, 0, 4, 183359, 191.09
2026/06/30 03:31:37.968, 1, 0, 4, 183359, 193.24
2026/06/30 03:31:37.968, 2, 0, 4, 183359, 187.98
2026/06/30 03:31:37.968, 3, 0, 4, 183359, 191.31
2026/06/30 03:31:37.968, 4, 0, 4, 183359, 187.71
2026/06/30 03:31:37.968, 5, 0, 4, 183359, 194.25
2026/06/30 03:31:37.968, 6, 0, 4, 183359, 192.74
2026/06/30 03:31:37.968, 7, 0, 4, 183359, 186.93
2026/06/30 03:31:42.968, 0, 0, 4, 183359, 191.10
2026/06/30 03:31:42.968, 1, 0, 4, 183359, 193.24
2026/06/30 03:31:42.968, 2, 0, 4, 183359, 188.11
2026/06/30 03:31:42.968, 3, 0, 4, 183359, 191.22
2026/06/30 03:31:42.968, 4, 0, 4, 183359, 187.77
2026/06/30 03:31:42.968, 5, 0, 4, 183359, 194.33
2026/06/30 03:31:42.968, 6, 0, 4, 183359, 192.87
2026/06/30 03:31:42.968, 7, 0, 4, 183359, 186.80
2026/06/30 03:31:47.969, 0, 0, 626, 183359, 191.14
2026/06/30 03:31:47.969, 1, 0, 626, 183359, 193.37
2026/06/30 03:31:47.969, 2, 0, 626, 183359, 188.25
2026/06/30 03:31:47.969, 3, 0, 626, 183359, 191.38
2026/06/30 03:31:47.969, 4, 0, 626, 183359, 187.92
2026/06/30 03:31:47.969, 5, 0, 626, 183359, 194.43
2026/06/30 03:31:47.969, 6, 0, 626, 183359, 192.81
2026/06/30 03:31:47.969, 7, 0, 626, 183359, 187.03
2026/06/30 03:31:52.969, 0, 0, 2898, 183359, 191.03
2026/06/30 03:31:52.969, 1, 2, 2898, 183359, 195.69
2026/06/30 03:31:52.969, 2, 0, 2898, 183359, 188.94
2026/06/30 03:31:52.969, 3, 0, 2898, 183359, 192.42
2026/06/30 03:31:52.969, 4, 0, 2898, 183359, 190.88
2026/06/30 03:31:52.969, 5, 4, 2898, 183359, 197.39
2026/06/30 03:31:52.969, 6, 5, 2898, 183359, 195.39
2026/06/30 03:31:52.969, 7, 0, 2898, 183359, 188.46
2026/06/30 03:31:57.970, 0, 8, 10026, 183359, 205.35
2026/06/30 03:31:57.970, 1, 8, 8912, 183359, 205.18
2026/06/30 03:31:57.970, 2, 100, 8912, 183359, 202.25
2026/06/30 03:31:57.970, 3, 8, 8912, 183359, 203.24
